time,Temp [K]
2019-10-25,286.33168426896395
2019-10-26,286.8280838812484
2019-10-27,283.96341515311394
2019-10-28,279.81944649654446
2019-10-29,278.65822558359406
2019-10-30,276.72851308589253
2019-10-31,275.9238369863962
2019-11-01,278.20530966390794
2019-11-02,285.10201228553666
2019-11-03,283.9108538085663
2019-11-04,282.96439503463336
2019-11-05,281.3026869758246
2019-11-06,280.2500997152348
2019-11-07,279.9041956849631
2019-11-08,278.503911050065
2019-11-09,277.6248916850764
2019-11-10,275.425421528425
2019-11-11,275.4978085296956
2019-11-12,277.39262266859737
2019-11-13,276.8645092313984
2019-11-14,276.92314737913597
2019-11-15,277.51144863933615
2019-11-16,277.10115965548135
2019-11-17,276.5801733800757
2019-11-18,277.9346036036447
2019-11-19,277.21808115875706
2019-11-20,275.547552693143
2019-11-21,277.01028383902906
2019-11-22,277.78307044249027
2019-11-23,278.96994133200184
2019-11-24,277.934058410201
2019-11-25,277.4348326457576
2019-11-26,279.8495448180551
2019-11-27,281.249356148192
2019-11-28,282.02469534794653
2019-11-29,278.2286236375757
2019-11-30,274.7946568277807
2019-12-01,273.56641108942057
2019-12-02,274.8854089578332
2019-12-03,275.93664961514804
2019-12-04,274.49379019616157
2019-12-05,272.83055408664103
2019-12-06,275.6110344564216
2019-12-07,280.40764860500394
2019-12-08,281.2107109312864
2019-12-09,279.17066248998475
2019-12-10,275.60514925939384
2019-12-11,275.17849633829854
2019-12-12,275.54374830058345
2019-12-13,275.2477569926579
2019-12-14,277.95517341120507
2019-12-15,280.0022624711783
2019-12-16,279.7234283405267
2019-12-17,282.0452146624736
2019-12-18,280.3077343285132
2019-12-19,279.4421858411536
2019-12-20,280.18028619768455
2019-12-21,278.912111793815
2019-12-22,278.59264766460416
2019-12-23,279.40595303547605
2019-12-24,279.1507304258609
2019-12-25,278.82220560037
2019-12-26,276.7495663346444
2019-12-27,276.06009417567765
2019-12-28,272.8753800358179
2019-12-29,272.38740185105473
2019-12-30,275.6093497573617
2019-12-31,275.7177174352232
2020-01-01,272.97519788365435
2020-01-02,272.8453722077011
2020-01-03,277.9172590946329
2020-01-04,277.2346976564617
2020-01-05,276.2535607959473
2020-01-06,275.5215694035877
2020-01-07,276.5689298858062
2020-01-08,278.94848847754696
2020-01-09,281.7530895720763
2020-01-10,280.3856726774831
2020-01-11,276.53331931808236
2020-01-12,276.08323859006543
2020-01-13,277.8014648618737
2020-01-14,280.1404343722815
2020-01-15,281.7393574860293
2020-01-16,279.68792496124564
2020-01-17,278.53064185677886
2020-01-18,276.8050655295424
2020-01-19,275.10620252875964
2020-01-20,274.7886831317975
2020-01-21,272.9995018252568
2020-01-22,273.14752183898867
2020-01-23,273.8647085157213
2020-01-24,272.78868535772625
2020-01-25,273.57579658538765
2020-01-26,275.0196595698467
2020-01-27,278.3611074407674
2020-01-28,277.5178045028732
2020-01-29,276.35597206596395
2020-01-30,279.10400809571246
2020-01-31,283.6637159386283
2020-02-01,283.4442138723952
2020-02-02,281.4274452869053
2020-02-03,281.30084685905814
2020-02-04,277.0977957157897
2020-02-05,275.50747094969853
2020-02-06,275.21915883751586
2020-02-07,275.5713395903902
2020-02-08,276.57030556123885
2020-02-09,281.15166325065115
2020-02-10,280.56540018483554
2020-02-11,277.0930806197774
2020-02-12,276.44566946481405
2020-02-13,276.38123442713925
2020-02-14,278.21573223854676
2020-02-15,279.4974153253333
2020-02-16,284.5367671231037
2020-02-17,281.22144378899776
2020-02-18,279.0085700331204
2020-02-19,277.62656289556776
2020-02-20,278.69233434190664
2020-02-21,278.19133511008613
2020-02-22,280.51452750620865
2020-02-23,281.6621253389547
2020-02-24,279.4046563548033
2020-02-25,280.0469475203131
2020-02-26,275.5514385288048
2020-02-27,275.14811779028435
2020-02-28,276.057437806715
2020-02-29,280.2808257547147
2020-03-01,279.7211478448064
2020-03-02,278.787663907526
2020-03-03,277.1387279001114
2020-03-04,276.560152610411
2020-03-05,277.76850384919527
2020-03-06,277.88771259689366
2020-03-07,277.4210434378789
2020-03-08,279.4080911136219
2020-03-09,279.557811074089
2020-03-10,280.04670307421446
2020-03-11,283.94711484348124
2020-03-12,282.71301717772275
2020-03-13,278.9309315754928
2020-03-14,277.41310155038144
2020-03-15,280.4833230937768
2020-03-16,282.23688793379955
2020-03-17,282.4874933813765
2020-03-18,283.2179455095555
2020-03-19,283.1737744881461
2020-03-20,281.38482522240594
2020-03-21,276.89242868333724
2020-03-22,275.22809943526835
2020-03-23,274.5611209464339
2020-03-24,275.38177872699464
2020-03-25,276.27081834977406
2020-03-26,277.21960013038284
2020-03-27,281.1966039094265
2020-03-28,281.3044622556738
2020-03-29,276.20079009249736
2020-03-30,274.3127973437436
2020-03-31,275.1134746243212
2020-04-01,276.1874497483882
2020-04-02,278.61370092482036
2020-04-03,279.3751223983627
2020-04-04,280.13485463393175
2020-04-05,283.4246328467106
2020-04-06,286.37037878414554
2020-04-07,286.388946489217
2020-04-08,287.4310484335866
2020-04-09,286.238960718262
2020-04-10,284.5760825637521
2020-04-11,284.6962854046563
2020-04-12,287.3881347382558
2020-04-13,281.68685671772033
2020-04-14,277.76757643186085
2020-04-15,281.31677273051884
2020-04-16,285.5357203729894
2020-04-17,285.99483277806206
2020-04-18,286.4382671625205
2020-04-19,284.5740548359716
2020-04-20,284.1029670558325
2020-04-21,285.3549449670389
2020-04-22,286.27872289417354
2020-04-23,286.5458356246487
2020-04-24,286.4912417757371
2020-04-25,283.76057807632594
2020-04-26,284.02969791968127
2020-04-27,286.6125375491806
2020-04-28,286.1116300686145
2020-04-29,285.05558985707034
2020-04-30,284.4875449500118
2020-05-01,283.1625848541387
2020-05-02,281.9173768250896
2020-05-03,283.23951199900443
2020-05-04,283.6414439303779
2020-05-05,281.6483534327802
2020-05-06,282.67306348185156
2020-05-07,284.91662567519296
2020-05-08,287.89768635482
2020-05-09,289.10028518195696
2020-05-10,288.74089750354653
2020-05-11,280.7014974499292
2020-05-12,279.3952595195526
2020-05-13,281.1149463287422
2020-05-14,281.71849036175473
2020-05-15,282.45751450887
2020-05-16,284.250582947944
2020-05-17,285.54120430508084
2020-05-18,288.2349739518026
2020-05-19,289.3138641684657
2020-05-20,288.6873713486386
2020-05-21,289.7990727344837
2020-05-22,291.08631678042224
2020-05-23,286.8187003553675
2020-05-24,285.35046558757995
2020-05-25,286.2108768684887
2020-05-26,286.48545869864665
2020-05-27,288.4066542965268
2020-05-28,287.25371700703096
2020-05-29,287.1794078063571
2020-05-30,287.3529567504735
2020-05-31,287.4766797329304
2020-06-01,290.2347148529298
2020-06-02,292.03034800742546
2020-06-03,291.6603290500513
2020-06-04,287.4604693883094
2020-06-05,284.49089877390685
2020-06-06,285.34709351275575
2020-06-07,285.9890303014086
2020-06-08,286.7803850297713
2020-06-09,287.08198811135566
2020-06-10,287.53760766553506
2020-06-11,288.3126970684181
2020-06-12,292.41287149461925
2020-06-13,293.4004659606169
2020-06-14,290.5325560372431
2020-06-15,290.30278014386266
2020-06-16,290.5592656617271
2020-06-17,291.3414617981136
2020-06-18,290.33436315873325
2020-06-19,289.8282422867081
2020-06-20,289.8569633715909
2020-06-21,291.33106898602557
2020-06-22,291.64211731672657
2020-06-23,292.3117132894658
2020-06-24,293.238122199367
2020-06-25,293.76478538101406
2020-06-26,294.58702739179347
2020-06-27,295.1647429099789
2020-06-28,292.3861517271578
2020-06-29,290.1731134030462
2020-06-30,290.27083652373335
2020-07-01,292.49236100114956
2020-07-02,291.17685734982695
2020-07-03,290.24566600196687
2020-07-04,291.67529064778745
2020-07-05,293.72776098554317
2020-07-06,288.95786863617644
2020-07-07,287.92094381217544
2020-07-08,288.0881645112108
2020-07-09,291.52128236290633
2020-07-10,291.13243725904596
2020-07-11,288.03430733765595
2020-07-12,288.70111164573274
2020-07-13,290.602279437077
2020-07-14,291.18184486267506
2020-07-15,288.9309017661347
2020-07-16,287.9539663361811
2020-07-17,289.79475935466604
2020-07-18,292.03443863546687
2020-07-19,294.00792911558716
2020-07-20,292.034759650364
2020-07-21,290.5080884565415
2020-07-22,290.3610633990413
2020-07-23,291.64029880116044
2020-07-24,292.5873381158018
2020-07-25,293.10150582637914
2020-07-26,291.9991438933956
2020-07-27,293.2868688794665
2020-07-28,294.15076515874165
2020-07-29,291.28472311305205
2020-07-30,292.4619845721023
2020-07-31,295.89965966793466
2020-08-01,296.7554979560423
2020-08-02,292.8385805226853
2020-08-03,289.8290857772517
2020-08-04,289.2600444259197
2020-08-05,292.3073324655391
2020-08-06,295.1494259922784
2020-08-07,297.3010267465957
2020-08-08,298.939660486228
2020-08-09,298.52433357768024
2020-08-10,297.80996054731577
2020-08-11,298.07071907925433
2020-08-12,297.6186156571939
2020-08-13,296.0255827784546
2020-08-14,294.63361956644087
2020-08-15,294.5643754452115
2020-08-16,295.73152853573237
2020-08-17,293.43790731642343
2020-08-18,292.2448603009614
2020-08-19,292.96454035673685
2020-08-20,296.3552498019771
2020-08-21,298.1980356823587
2020-08-22,293.75428481232564
2020-08-23,291.10810039168126
2020-08-24,289.5102287476836
2020-08-25,290.31808371187225
2020-08-26,291.5651429839472
2020-08-27,289.6208789385533
2020-08-28,289.8731795050245
2020-08-29,288.8386180925876
2020-08-30,288.03471729353697
2020-08-31,287.9538533826091
2020-09-01,287.25779193601846
2020-09-02,287.2544364932044
2020-09-03,288.24890053357234
2020-09-04,291.92231460661725
2020-09-05,289.26973279438903
2020-09-06,286.90992093164067
2020-09-07,287.23788458989054
2020-09-08,289.1026407745929
2020-09-09,290.9662132541816
2020-09-10,288.5533073069461
2020-09-11,289.0305532340624
2020-09-12,290.1095302929401
2020-09-13,290.91217302160777
2020-09-14,293.2650521670077
2020-09-15,294.46324291168906
2020-09-16,293.1613261258871
2020-09-17,288.24691167495195
2020-09-18,287.21062713472605
2020-09-19,287.92156729170017
2020-09-20,288.39540129674236
2020-09-21,289.0506616317495
2020-09-22,290.05853141382994
2020-09-23,290.2974902834548
2020-09-24,289.0344264426578
2020-09-25,284.3079524202251
2020-09-26,282.0464871158468
2020-09-27,282.94560922581763
2020-09-28,283.60083719419225
2020-09-29,284.55649413131556
2020-09-30,286.19971843697596
2020-10-01,285.7311489739411
2020-10-02,286.9266141442844
2020-10-03,286.32869667003735
2020-10-04,284.7284431936515
2020-10-05,284.1421016357436
2020-10-06,284.78512243932465
2020-10-07,284.4590998418475
2020-10-08,285.3308245753288
2020-10-09,285.66834923940525
2020-10-10,282.3242944522595
2020-10-11,280.55174661170724
2020-10-12,280.812249761852
2020-10-13,280.4717989121214
2020-10-14,280.6305011396185
2020-10-15,281.1946868345532
2020-10-16,281.0946372215116
2020-10-17,280.4064452124491
2020-10-18,280.61648985232495
2020-10-19,281.0110657411614
2020-10-20,281.96604348267323
2020-10-21,286.2830656878477
2020-10-22,287.92458935875874
2020-10-23,286.1751614150027
2020-10-24,285.4774297282249
2020-10-25,284.71444381148325
2020-10-26,282.4490183686911
2020-10-27,281.7456957892836
2020-10-28,283.3412393092605
2020-10-29,282.75236821695984
2020-10-30,285.15254265702475
2020-10-31,285.22291718300966
2020-11-01,285.95217616218366
2020-11-02,289.75503292999
2020-11-03,283.5669173550876
2020-11-04,279.86592802582476
2020-11-05,278.51555231451795
2020-11-06,279.22561602734555
2020-11-07,279.5416175539071
2020-11-08,280.09698474773444
2020-11-09,280.2491678638864
2020-11-10,278.9711162899494
2020-11-11,280.1338841985376
2020-11-12,281.1096668079513
2020-11-13,281.50782583270865
2020-11-14,283.95585756473844
2020-11-15,283.88199744886725
2020-11-16,282.4772953107226
2020-11-17,282.47904594091915
2020-11-18,282.4113468735261
2020-11-19,280.8030276274275
2020-11-20,276.269528956953
2020-11-21,275.8433679325657
2020-11-22,278.3910768605977
2020-11-23,278.267220018186
2020-11-24,277.07685674483787
2020-11-25,276.04319978306233
2020-11-26,276.7549243848635
2020-11-27,275.93208163224784
2020-11-28,274.7379069930782
2020-11-29,273.4182347275162
2020-11-30,272.5248928475076
2020-12-01,275.1832237113517
2020-12-02,274.0041910792473
2020-12-03,273.7885674647685
2020-12-04,275.3032804577498
2020-12-05,275.3581642741386
2020-12-06,276.0054274475024
2020-12-07,276.33505988849527
2020-12-08,275.1184022220399
2020-12-09,274.4340370385948
2020-12-10,273.47136855814045
2020-12-11,274.27314231817303
2020-12-12,276.61944552687913
2020-12-13,277.8043869571964
2020-12-14,278.2829930273053
2020-12-15,279.17899429583264
2020-12-16,279.4737651173796
2020-12-17,279.1367781284256
2020-12-18,277.8749354132287
2020-12-19,277.9820898386479
2020-12-20,278.2382488663118
2020-12-21,278.6235016632257
2020-12-22,283.4765233817285
2020-12-23,282.61715714975367
2020-12-24,278.5769094912114
2020-12-25,274.42796029625094
2020-12-26,273.71313249862004
2020-12-27,274.3599139301837
2020-12-28,275.4775628430197
2020-12-29,275.1256947188699
2020-12-30,275.3017156354504
2020-12-31,274.6287869385147
2021-01-01,274.29193620553787
2021-01-02,274.1700046881381
2021-01-03,273.9531250134211
2021-01-04,273.63202603855854
2021-01-05,273.93663709447065
2021-01-06,273.8232768796418
2021-01-07,273.4520246939902
2021-01-08,273.1524222555639
2021-01-09,272.56259039093794
2021-01-10,271.97013933859904
2021-01-11,271.8452903870172
2021-01-12,274.75912860844124
2021-01-13,274.2899569113702
2021-01-14,273.27286111346046
2021-01-15,271.6564109701313
2021-01-16,270.9041750993082
2021-01-17,271.5575677933255
2021-01-18,274.6569917897244
2021-01-19,276.0465581734694
2021-01-20,278.41697431477536
2021-01-21,280.0975333184669
2021-01-22,278.33469399951167
2021-01-23,274.8965694029136
2021-01-24,273.39170227047913
2021-01-25,272.5834393883781
2021-01-26,273.6467097235299
2021-01-27,273.7492235284979
2021-01-28,276.4037017718707
2021-01-29,277.5433116109884
2021-01-30,274.20970299171057
2021-01-31,271.3912262426026
2021-02-01,273.75281571864554
2021-02-02,277.3939545656265
2021-02-03,280.33100376398966
2021-02-04,278.17195888970974
2021-02-05,277.27019949070524
2021-02-06,275.44137258461643
2021-02-07,271.4408414360428
2021-02-08,268.10028669279194
2021-02-09,265.9030781250475
2021-02-10,265.84447088337726
2021-02-11,266.12385606250444
2021-02-12,265.09926346136274
2021-02-13,265.20944349585204
2021-02-14,267.1540679289269
2021-02-15,271.20647083927275
2021-02-16,277.0805534052659
2021-02-17,279.3024454270406
2021-02-18,279.0837977181922
2021-02-19,279.27425604420006
2021-02-20,281.3869729304113
2021-02-21,281.87069542875446
2021-02-22,280.8906786360935
2021-02-23,283.5691928710052
2021-02-24,284.58118506422375
2021-02-25,283.9651652069591
2021-02-26,279.75866676872994
2021-02-27,277.1629420324603
2021-02-28,276.98614681133785
2021-03-01,277.3356415607026
2021-03-02,278.3914828064407
2021-03-03,279.3976600642479
2021-03-04,278.3976357667234
2021-03-05,274.7520722062881
2021-03-06,273.78803359291857
2021-03-07,274.58616498243265
2021-03-08,274.69939223324315
2021-03-09,274.97383253563527
2021-03-10,277.2962935269614
2021-03-11,280.8506996709378
2021-03-12,279.24990972552786
2021-03-13,278.92963256770605
2021-03-14,277.1816009018504
2021-03-15,277.26048133208695
2021-03-16,276.9123484058866
2021-03-17,275.499271957136
2021-03-18,274.6530152384516
2021-03-19,274.298373992838
2021-03-20,273.7127443955312
2021-03-21,276.8730235500553
2021-03-22,277.17225428005474
2021-03-23,278.18819869269606
2021-03-24,280.0374049374559
2021-03-25,281.28911072070713
2021-03-26,282.9319790850074
2021-03-27,279.37582073547554
2021-03-28,280.99735710251304
2021-03-29,285.2009862915442
2021-03-30,285.93121912180123
2021-03-31,287.2808873883868
2021-04-01,285.5121086657877
2021-04-02,279.66686754900365
2021-04-03,278.6856366411389
2021-04-04,277.98866393624587
2021-04-05,276.17139159769044
2021-04-06,273.60128665912447
2021-04-07,274.24843032051314
2021-04-08,276.16537945528154
2021-04-09,280.2543193249072
2021-04-10,281.04317080378866
2021-04-11,281.4241809202269
2021-04-12,276.16754869649384
2021-04-13,276.0911287406208
2021-04-14,275.8515940892252
2021-04-15,276.3360612732518
2021-04-16,277.79947480521685
2021-04-17,279.0486233176188
2021-04-18,280.4119184359108
2021-04-19,281.21728008652406
2021-04-20,282.53060179435874
2021-04-21,282.58061437890376
2021-04-22,280.24147550961374
2021-04-23,280.5937519138235
2021-04-24,281.0521194763799
2021-04-25,279.98717334586655
2021-04-26,279.84900362943455
2021-04-27,281.28714662273796
2021-04-28,284.450500912312
2021-04-29,283.1620060869497
2021-04-30,280.77623443118085
2021-05-01,281.41878832998833
2021-05-02,279.92895412286794
2021-05-03,280.62405891337204
2021-05-04,282.64473745535855
2021-05-05,279.98862209328263
2021-05-06,279.72198703617727
2021-05-07,279.4811115529795
2021-05-08,282.74151659766034
2021-05-09,291.7005665935557
2021-05-10,291.21593640718675
2021-05-11,287.2354328780684
2021-05-12,284.99065366225017
2021-05-13,284.2121962885596
2021-05-14,284.1391446875222
2021-05-15,283.6888111987426
2021-05-16,284.1023232434804
2021-05-17,283.96307117559866
2021-05-18,283.554895901807
2021-05-19,283.16051531561715
2021-05-20,284.3171442323594
2021-05-21,285.6072159721685
2021-05-22,284.0500461812422
2021-05-23,283.9830860260301
2021-05-24,285.5861025327592
2021-05-25,282.93934827278537
2021-05-26,283.25976921714175
2021-05-27,283.3537006601937
2021-05-28,284.8162370507883
2021-05-29,285.2277566960135
2021-05-30,286.32745897152967
2021-05-31,287.68754581948036
2021-06-01,289.49727471462467
2021-06-02,291.42512693829224
2021-06-03,292.6643594509673
2021-06-04,292.820014393104
2021-06-05,291.1633484319054
2021-06-06,289.4745479956655
2021-06-07,290.1836662480478
2021-06-08,291.26628233620056
2021-06-09,292.1331018478872
2021-06-10,292.5317126956796
2021-06-11,293.23398280829684
2021-06-12,291.55716409121806
2021-06-13,289.0709365119421
2021-06-14,291.9403511015521
2021-06-15,292.6063077880554
2021-06-16,295.02768717065015
2021-06-17,298.41640784197847
2021-06-18,298.4844912991387
2021-06-19,297.88878293820574
2021-06-20,295.8801347113966
2021-06-21,292.4320667776237
2021-06-22,289.2147730041684
2021-06-23,290.0438674538874
2021-06-24,289.75139815954236
2021-06-25,290.03861764149525
2021-06-26,291.86081602642645
2021-06-27,293.53037739448575
2021-06-28,295.0378126569852
2021-06-29,292.315574444583
2021-06-30,288.9883921453932
2021-07-01,287.61395155974134
2021-07-02,289.60781631378745
2021-07-03,291.4406241607896
2021-07-04,291.4714205916668
2021-07-05,290.7193937980473
2021-07-06,292.42435209624585
2021-07-07,291.2988234698641
2021-07-08,290.89862524558384
2021-07-09,289.9124511420448
2021-07-10,291.14279818652176
2021-07-11,291.2661683468079
2021-07-12,292.9256300253413
2021-07-13,292.3160097849195
2021-07-14,290.80021504093617
2021-07-15,291.4711079883591
2021-07-16,291.98187675997843
2021-07-17,292.91480608149055
2021-07-18,293.11350733068986
2021-07-19,291.06891194393904
2021-07-20,290.20747343268687
2021-07-21,291.0072166565222
2021-07-22,291.8330317251164
2021-07-23,292.102797561983
2021-07-24,293.18563594982464
2021-07-25,293.51400711411753
2021-07-26,293.2199330158409
2021-07-27,292.65398219772106
2021-07-28,291.58640957963945
2021-07-29,291.18930894579364
2021-07-30,292.2247323539318
2021-07-31,291.0285150766495
2021-08-01,289.0487052196009
2021-08-02,288.67237102332376
2021-08-03,288.4656289148452
2021-08-04,289.3103266018467
2021-08-05,290.1876866186047
2021-08-06,290.47793978626845
2021-08-07,290.36507837485595
2021-08-08,289.5006307832213
2021-08-09,289.8354378331591
2021-08-10,290.3824932847828
2021-08-11,291.46552507796986
2021-08-12,293.4662153572763
2021-08-13,294.60120308062704
2021-08-14,293.75858747916146
2021-08-15,293.6926534283727
2021-08-16,289.6632704233142
2021-08-17,286.9898301228993
2021-08-18,288.8184494162836
2021-08-19,290.0374454930961
2021-08-20,290.49821058315547
2021-08-21,291.7192636725055
2021-08-22,290.311441914476
2021-08-23,289.24092129435786
2021-08-24,288.0104504836904
2021-08-25,288.22604437508454
2021-08-26,287.4479979462909
2021-08-27,286.65747226752984
2021-08-28,287.0286763213998
2021-08-29,287.3353182938198
2021-08-30,288.54619530616526
2021-08-31,288.44343777778744
2021-09-01,287.9977351738621
2021-09-02,288.4094198094427
2021-09-03,289.3704957282313
2021-09-04,288.9259582239758
2021-09-05,289.34721446943746
2021-09-06,289.90775922102677
2021-09-07,290.3851207858824
2021-09-08,291.23495891981173
2021-09-09,292.4578532972841
2021-09-10,292.3946548339018
2021-09-11,291.0946137541565
2021-09-12,289.99143387012344
2021-09-13,288.9557999307869
2021-09-14,290.7771232237881
2021-09-15,291.28646606456016
2021-09-16,288.90391790455607
2021-09-17,287.4984749377113
2021-09-18,287.2835009771501
2021-09-19,285.91283630861284
2021-09-20,285.0380750614584
2021-09-21,284.9654497884738
2021-09-22,285.4887349733911
2021-09-23,287.23999317928644
2021-09-24,288.2490029065225
2021-09-25,289.36526892553917
2021-09-26,290.62723228118847
2021-09-27,289.7994333228166
2021-09-28,286.49084340985394
2021-09-29,285.1972295783335
2021-09-30,283.5168064860586
2021-10-01,285.26944614921626
2021-10-02,287.63914894664356
2021-10-03,289.72162670833586
2021-10-04,285.66210304450664
2021-10-05,285.0754246880873
2021-10-06,283.981629875053
2021-10-07,283.5654943571884
2021-10-08,283.5511320221984
2021-10-09,282.29901727376125
2021-10-10,280.4188667129948
2021-10-11,281.4480527541435
2021-10-12,281.42167957538175
2021-10-13,280.4507203478565
2021-10-14,282.6490181925712
2021-10-15,282.4427687061722
2021-10-16,280.54145268376254
2021-10-17,281.2094141126989
2021-10-18,282.23493604978887
2021-10-19,285.04648482739475
2021-10-20,287.87474466148
2021-10-21,284.0034124100826
2021-10-22,280.1038798195412
2021-10-23,279.8569327615625
2021-10-24,279.36064416798325
2021-10-25,280.49323849603337
2021-10-26,283.0597906017925
2021-10-27,283.47329478784206
2021-10-28,282.00756248094086
2021-10-29,281.98931030091336
2021-10-30,282.3877177174707
2021-10-31,285.5911382673002
2021-11-01,282.6389447210412
2021-11-02,280.2945661758187
2021-11-03,279.2385251222109
2021-11-04,279.2867892516816
2021-11-05,279.768527253576
2021-11-06,279.43846670868925
2021-11-07,279.9805256567394
2021-11-08,279.67560426325343
2021-11-09,278.99680859421443
2021-11-10,277.05389237985565
2021-11-11,277.10393815694596
2021-11-12,277.25191077929793
2021-11-13,278.82541060214936
2021-11-14,280.1532464288727
2021-11-15,278.73413736943905
2021-11-16,277.79485809639
2021-11-17,278.2343618633367
2021-11-18,279.7164201280327
2021-11-19,281.29547581771163
2021-11-20,280.8893699578345
2021-11-21,278.4619961857011
2021-11-22,276.4542844007758
2021-11-23,275.9871456164347
2021-11-24,276.73574149783326
2021-11-25,275.13095231099464
2021-11-26,275.2134437666884
2021-11-27,275.012307325304
2021-11-28,274.04846068102876
2021-11-29,274.0796513424172
2021-11-30,276.55448337053207
2021-12-01,279.19886075380504
2021-12-02,275.1110118836547
2021-12-03,273.7446390350944
2021-12-04,275.88369383765036
2021-12-05,275.4031630778348
2021-12-06,273.97962417391983
2021-12-07,274.6239482361951
2021-12-08,274.99196683465567
2021-12-09,274.394084553023
2021-12-10,273.9652757757886
2021-12-11,273.8318060093091
2021-12-12,276.2663864374982
2021-12-13,279.27256462131066
2021-12-14,278.7783031165863
2021-12-15,279.513948281376
2021-12-16,279.24636976773604
2021-12-17,278.18345164930287
2021-12-18,277.222044698461
2021-12-19,277.17230011687275
2021-12-20,274.0759099215796
2021-12-21,270.610322862332
2021-12-22,269.70789880971796
2021-12-23,272.89098553551383
2021-12-24,278.3714016159601
2021-12-25,272.57574917507236
2021-12-26,271.2136218165233
2021-12-27,275.20867541144554
2021-12-28,278.337237347112
2021-12-29,279.943283164663
2021-12-30,284.3155096574802
2021-12-31,284.53569593112593
2022-01-01,283.2183771219123
2022-01-02,282.22559239483996
2022-01-03,281.8955888313781
2022-01-04,279.77789948168646
2022-01-05,275.6350315665646
2022-01-06,274.1869807494628
2022-01-07,273.8116476011435
2022-01-08,274.2881831041588
2022-01-09,275.54358262430475
2022-01-10,274.5586166289413
2022-01-11,273.40529129666083
2022-01-12,273.5488665197186
2022-01-13,274.3647409161986
2022-01-14,275.0300053617994
2022-01-15,274.158707472643
2022-01-16,274.6044205245965
2022-01-17,277.0298732396515
2022-01-18,276.9225575713438
2022-01-19,275.38497884280497
2022-01-20,274.53071866510146
2022-01-21,273.8989931876774
2022-01-22,276.4831223715816
2022-01-23,276.8169240927687
2022-01-24,275.8971945652125
2022-01-25,274.43456322036667
2022-01-26,273.8639917766206
2022-01-27,275.59267836363955
2022-01-28,276.54633151625313
2022-01-29,278.42393191213097
2022-01-30,277.60092704846886
2022-01-31,275.66379255346516
2022-02-01,276.2857893454997
2022-02-02,278.29072480732793
2022-02-03,278.53928238515675
2022-02-04,278.5254710105582
2022-02-05,276.60805522456957
2022-02-06,277.89487237146176
2022-02-07,276.2590160027344
2022-02-08,278.6672847915481
2022-02-09,280.18902889556676
2022-02-10,278.37262168279705
2022-02-11,275.6991903768973
2022-02-12,273.8635980781237
2022-02-13,276.5595310267109
2022-02-14,279.8507261928111
2022-02-15,278.8406460801031
2022-02-16,281.0140388005034
2022-02-17,281.6402221558763
2022-02-18,280.8667828017385
2022-02-19,278.1394405659478
2022-02-20,279.6007376337729
2022-02-21,278.06567950271636
2022-02-22,278.4686359434741
2022-02-23,279.2137257135396
2022-02-24,279.1222361389369
2022-02-25,275.9096214159925
2022-02-26,275.60999086140447
2022-02-27,275.25630962400544
2022-02-28,275.23770054715027
2022-03-01,275.0293240519513
2022-03-02,275.31060535843136
2022-03-03,275.02400506171506
2022-03-04,274.30216645585614
2022-03-05,274.0035938408469
2022-03-06,273.44666750322375
2022-03-07,273.7679274671894
2022-03-08,275.3089538758614
2022-03-09,277.0093973423139
2022-03-10,278.5759733578787
2022-03-11,277.9898027649642
2022-03-12,279.2268482575052
2022-03-13,280.0806049632563
2022-03-14,280.1050198159166
2022-03-15,279.1541479897221
2022-03-16,279.96979808860056
2022-03-17,280.1419619958729
2022-03-18,279.66149418260596
2022-03-19,278.9071610892009
2022-03-20,280.03842200745015
2022-03-21,281.10868221165714
2022-03-22,281.63819434128345
2022-03-23,282.0618354466868
2022-03-24,282.0606862765331
2022-03-25,282.20395106805535
2022-03-26,282.72635402276063
2022-03-27,282.76976627716584
2022-03-28,282.9928128410129
2022-03-29,281.85116947657616
2022-03-30,279.3062273839922
2022-03-31,277.10751404650665
2022-04-01,274.5199997376033
2022-04-02,273.8627853752937
2022-04-03,274.27613799826935
2022-04-04,276.2169747743488
2022-04-05,280.10049515312056
2022-04-06,282.7860612158757
2022-04-07,282.3387441957478
2022-04-08,278.8920162628405
2022-04-09,277.25941804869245
2022-04-10,277.2831550098024
2022-04-11,280.05843925165885
2022-04-12,284.9179430274873
2022-04-13,287.4788488632525
2022-04-14,286.2942063859796
2022-04-15,283.1270953087154
2022-04-16,281.04475146971134
2022-04-17,281.2416133306079
2022-04-18,282.48850954137987
2022-04-19,282.57900620042733
2022-04-20,281.97679826448166
2022-04-21,282.55813640224545
2022-04-22,283.6598952154812
2022-04-23,284.301860312994
2022-04-24,282.8878748408589
2022-04-25,281.8853271797399
2022-04-26,281.88137417902095
2022-04-27,282.72608856467076
2022-04-28,283.526007393002
2022-04-29,283.8588251872922
2022-04-30,282.76274447035473
2022-05-01,283.3553762908194
2022-05-02,285.1664941814086
2022-05-03,285.2413656390792
2022-05-04,285.0447562153793
2022-05-05,285.4081787419221
2022-05-06,286.28527442058703
2022-05-07,287.1975362003869
2022-05-08,286.2492975998118
2022-05-09,288.2335986364456
2022-05-10,291.006686079739
2022-05-11,292.8952124819568
2022-05-12,289.7473629364801
2022-05-13,287.64690962631374
2022-05-14,288.2627312380469
2022-05-15,289.7176338049356
2022-05-16,290.51080166858907
